timestamp,ax,ay,az,gx,gy,gz,lat,lng,alt,speed,bearing
24652.668,-1.9314,7.9806,4.8242,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.679,-1.9075,7.9519,4.8912,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.692,-1.9051,7.9399,5.0013,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.705,-1.8309,7.9231,5.3267,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.709,-1.7926,7.9543,5.5899,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.718,-1.8189,7.9710,5.5564,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.732,-1.8500,8.0093,5.7144,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.739,-1.7878,7.9638,5.6593,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.749,-1.8811,7.9566,5.4535,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.759,-1.9027,7.9997,5.3147,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.769,-1.8835,7.9207,5.1089,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.779,-1.8189,7.9351,4.9989,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.789,-1.8716,7.9423,5.1783,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.798,-1.9242,7.9901,5.3578,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.809,-1.9936,7.9830,5.4511,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.819,-1.9314,8.0165,5.5157,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.828,-1.9123,7.9351,5.4535,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.839,-1.8835,7.9495,5.3770,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.850,-1.9840,8.0236,5.3913,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.860,-1.9314,8.0595,5.3602,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.870,-1.9481,8.0021,5.3147,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.879,-1.9266,7.9519,5.4057,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.892,-1.8165,7.9925,5.3052,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.899,-1.8692,7.9255,5.3147,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.910,-1.9386,7.9590,5.3387,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.920,-1.9984,8.0165,5.2094,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.930,-1.9721,7.8968,5.2262,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.939,-2.0152,7.9160,5.2645,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.950,-1.9194,7.9375,5.2980,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.960,-1.9458,7.9327,5.3650,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.970,-1.9745,7.9901,5.3602,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.980,-1.9194,8.0141,5.3937,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24652.990,-1.9529,8.0428,5.5780,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.000,-1.9840,7.9997,5.4559,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.010,-1.9816,8.0117,5.3147,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.019,-1.9936,8.0189,5.0970,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.030,-1.9816,7.9662,5.1735,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.040,-2.0534,7.9925,5.0850,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.053,-2.0726,8.0117,5.0204,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.060,-2.0295,8.0428,5.1281,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.070,-2.0008,8.0428,5.4631,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.080,-1.9553,8.0021,5.4128,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.090,-1.9577,7.9949,5.4248,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.099,-1.9936,7.9878,5.3435,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.110,-2.0032,8.0189,5.2310,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.119,-1.9410,7.9758,5.1640,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.130,-2.0439,7.9758,5.1042,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.140,-1.9984,8.0213,5.2741,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.150,-1.9864,7.9925,5.2764,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.160,-2.0128,8.0213,5.3028,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.171,-2.0367,8.0978,5.4703,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.181,-2.0128,8.0643,5.5301,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.191,-2.0008,7.9710,5.3602,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.201,-2.0080,8.0189,5.1783,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.213,-1.9864,8.0021,5.2477,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.221,-1.9769,8.0548,5.2597,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.231,-1.9793,7.9543,5.1113,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.241,-1.9936,7.9734,5.1353,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.251,-2.0199,7.9878,5.2884,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.261,-2.0175,8.0045,5.3052,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.271,-2.0606,7.9758,5.2286,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.281,-2.0510,8.0141,5.2597,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.291,-2.0223,7.9997,5.1568,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.301,-1.9673,8.0189,5.1400,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.311,-2.0702,8.0428,5.0467,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.321,-2.0726,8.0859,5.2047,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.331,-1.9888,8.0691,5.2764,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.341,-2.0343,7.9901,5.1999,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.351,-1.9793,8.0189,5.1113,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.361,-2.0343,8.0524,5.0850,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.373,-2.0487,8.0284,5.1472,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.381,-2.0630,7.9925,5.0850,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.391,-2.0534,8.0284,5.0300,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.401,-2.0295,8.0619,5.1759,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.411,-1.9745,8.0428,5.1927,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.421,-2.0104,8.0595,5.1759,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.431,-2.0032,8.0930,5.2525,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.441,-1.9577,7.9997,5.2310,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.451,-1.9386,8.0571,5.2812,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.461,-1.9697,8.0236,5.1999,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.471,-1.9721,8.0811,5.1377,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.481,-1.9864,8.0428,5.0802,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.491,-1.9673,8.0595,5.0946,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.502,-2.0415,8.0284,5.1209,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.512,-2.0510,8.0428,5.1329,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.521,-2.0199,8.0883,5.0467,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.533,-2.0271,8.0452,4.9893,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.542,-2.0128,8.0189,5.1329,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.553,-2.0534,8.0428,5.0060,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.561,-2.1228,8.0667,5.0826,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.571,-2.0702,8.0691,5.0419,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.582,-2.0726,8.0524,5.0013,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.592,-2.0678,8.0356,4.9845,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.602,-2.0774,8.0835,4.9151,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.612,-2.0582,8.0835,5.0324,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.621,-2.0917,8.0787,5.1065,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.631,-2.0175,8.0835,5.1735,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.642,-2.0175,8.0356,5.1927,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.651,-2.0510,8.0835,5.1448,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.661,-2.0391,8.0930,5.0587,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.672,-2.0343,8.0930,5.0563,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.682,-2.0726,8.0739,5.1137,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.695,-2.0822,8.0691,5.0826,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.711,-2.0750,8.0141,5.0228,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.712,-2.0989,8.0811,4.9725,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.723,-2.0774,8.0619,5.0084,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.733,-2.0917,8.0667,5.0108,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.742,-2.0439,8.0787,5.0515,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.753,-2.0104,8.1074,5.0324,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.763,-2.0152,8.1242,4.9965,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.772,-2.0343,8.0907,5.1018,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.783,-2.0487,8.1098,5.1305,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.792,-2.0822,8.1026,5.0778,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.802,-2.0845,8.0380,5.0754,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.813,-2.0702,8.0548,5.0922,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.823,-2.0798,8.0667,4.9893,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.832,-2.1181,8.0571,4.9127,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.843,-2.0678,8.1170,4.9247,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.854,-2.0367,8.0165,5.0324,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.862,-2.0343,8.0548,5.0300,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.873,-2.0534,8.1289,5.0491,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.882,-2.0104,8.1122,4.9558,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.893,-2.0343,8.0811,5.0611,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.903,-2.0654,8.1050,5.0371,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.913,-2.0965,8.0715,5.0348,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.923,-2.1085,8.1457,5.1233,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.932,-2.1181,8.0332,5.0395,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.942,-2.0917,8.1098,5.0635,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.952,-2.1755,8.0763,5.0587,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.962,-2.1085,8.0428,5.0419,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.973,-2.1348,8.0260,4.9893,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.983,-2.0702,8.0404,5.0563,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24653.992,-2.0965,8.0021,5.0132,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.003,-2.0869,8.0308,4.9534,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.015,-2.0487,8.0763,4.9462,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.022,-2.0415,8.0643,5.0084,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.033,-2.0199,8.1002,5.0778,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.043,-2.0606,8.0883,5.1448,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.054,-2.0726,8.0667,5.1592,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.063,-2.1109,8.0954,5.0874,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.074,-2.1013,8.0715,4.9366,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.084,-2.1348,8.0619,4.9342,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.094,-2.1133,8.0428,4.9725,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.104,-2.1276,8.0978,5.0180,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.114,-2.0678,8.0715,5.1113,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.124,-2.0774,8.0571,5.1879,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.134,-2.0606,8.0667,5.0180,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.144,-2.0343,8.0811,4.9414,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.153,-1.9936,8.1194,5.0084,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.164,-2.0941,8.1289,4.9917,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.177,-2.0726,8.0643,4.8888,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.184,-2.1228,8.0930,5.0371,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.194,-2.1252,8.1265,5.1377,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.203,-2.1324,8.0787,5.1472,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.214,-2.1181,8.1457,5.0826,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.223,-2.1109,8.1146,5.1448,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.234,-2.1420,8.0907,5.0970,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.244,-2.0463,8.0859,4.9558,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.254,-2.0774,8.0619,4.8768,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.263,-2.0463,8.0907,4.8577,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.275,-2.0080,8.0260,4.9582,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.284,-2.0152,8.0739,4.9319,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.295,-1.9960,8.0883,4.9103,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.305,-1.9410,8.1218,4.8816,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.315,-2.0128,8.0691,4.9630,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.325,-2.0774,8.0643,5.0084,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.336,-2.0917,8.0189,5.0276,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.346,-2.1300,8.0763,5.1735,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.355,-2.1611,8.1050,5.0611,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.365,-2.1755,8.0452,5.0276,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.375,-2.1133,8.0930,5.0922,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.385,-2.1300,8.0500,5.0754,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.394,-2.0941,8.1337,5.0036,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.405,-2.0726,8.1337,5.0802,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.415,-2.0869,8.1026,5.1496,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.425,-2.0606,8.1050,5.0276,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.435,-2.0463,8.0739,4.9941,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.444,-2.0463,8.0404,4.9342,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.454,-2.0487,8.0284,4.9199,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.465,-2.1061,8.0548,4.9606,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.475,-2.0630,8.0978,5.0156,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.484,-2.0845,8.0643,4.9917,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.498,-2.0822,8.0859,4.9941,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.505,-2.0391,8.0883,5.1065,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.515,-2.0941,8.0476,5.2214,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.524,-2.0989,8.0571,5.0706,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.534,-2.0965,8.1170,5.1042,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.545,-2.0463,8.1098,4.9725,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.555,-2.0869,8.1194,4.9678,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.565,-2.0869,8.1074,4.8864,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.575,-2.0439,8.0859,4.8768,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.585,-2.0702,8.1194,4.9582,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.595,-2.1157,8.0978,4.9223,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.606,-2.0845,8.0667,4.9414,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.616,-2.1061,8.0189,5.0060,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.626,-2.1133,8.0236,5.0013,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.636,-2.0774,8.0667,5.2166,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.645,-2.0558,8.0787,5.2358,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.657,-2.0654,8.0883,5.1065,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.666,-2.1013,8.2055,5.0515,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.676,-2.0606,8.0859,5.0443,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.686,-2.0917,8.0524,4.9749,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.699,-2.0893,8.1505,4.9558,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.711,-2.0941,8.1002,4.9103,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.716,-2.1061,8.0930,4.9319,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.726,-2.0965,8.1098,4.9654,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.735,-2.1037,8.0859,4.9845,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.746,-2.0893,8.0691,5.0348,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.756,-2.1204,8.0691,5.0778,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.766,-2.1228,8.0763,5.0491,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.775,-2.0654,8.0308,4.9630,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.785,-2.0917,8.0835,5.0180,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.796,-2.0702,8.1026,5.0228,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.806,-2.0630,8.0643,4.9151,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.819,-2.0558,8.0667,4.9414,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.827,-1.9984,8.1337,4.9582,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.837,-2.0845,8.0739,4.9199,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.847,-2.1061,8.1720,4.9031,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.857,-2.1061,8.0883,4.9821,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.867,-2.0654,8.1146,5.0132,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.877,-2.1085,8.0595,4.9773,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.886,-2.1468,8.1337,5.0539,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.897,-2.1109,8.0739,5.0276,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.907,-2.0510,8.0835,4.9773,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.917,-2.0822,8.1361,4.9749,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.927,-2.0678,8.0715,4.9989,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.937,-2.0750,8.1194,5.0706,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.946,-2.0343,8.1720,4.8936,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.957,-2.0893,8.1361,4.9630,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.967,-2.1181,8.1146,4.9558,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.979,-2.0965,8.1074,5.0084,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.986,-2.1204,8.1409,4.9941,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24654.997,-2.0941,8.1265,5.0276,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24655.007,-2.1085,8.0452,4.9845,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24655.017,-2.1013,8.0284,4.9630,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24655.027,-2.0845,8.0787,5.0994,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24655.036,-2.0798,8.1313,5.0324,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24655.047,-2.0989,8.0859,4.9869,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24655.057,-2.0798,8.0500,5.0108,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
24655.067,-2.0678,8.0548,4.9606,0.0000,0.0000,0.0000,40.077667,116.428981,43.6,0.00,157.6
