timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,lat,lng,alt,speed,bearing
3544.933,-1.7297,7.8617,5.4409,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
3544.935,-1.7344,7.8569,5.4959,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
3544.937,-1.7081,7.8880,5.5534,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
3544.941,-1.7105,7.8737,5.6013,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
3544.946,-1.7392,7.9287,5.6539,0.000000,0.000000,0.000000,29.0817,-19.2139,-28.3539,0.000000,0.000000,0.0,0.00,0.0
3544.947,-1.6387,7.9479,5.6468,0.000000,0.000000,0.000000,29.0817,-19.2139,-28.3539,0.000000,0.000000,0.0,0.00,0.0
3544.948,-1.6291,7.8737,5.6587,0.000000,0.000000,0.000000,29.0817,-19.2139,-28.3539,0.000000,0.000000,0.0,0.00,0.0
3544.950,-1.7320,7.8186,5.7545,0.000000,0.000000,0.000000,29.0817,-19.2139,-28.3539,0.000000,0.000000,0.0,0.00,0.0
3544.952,-1.7728,7.7947,5.7665,0.000000,0.000000,0.000000,29.0817,-19.2139,-28.3539,0.000000,0.000000,0.0,0.00,0.0
3544.955,-1.8757,7.7875,5.8072,0.000000,0.000000,0.000000,29.0817,-19.2139,-28.3539,0.000000,0.000000,0.0,0.00,0.0
3544.968,-1.8877,7.7468,5.7473,0.000000,0.000000,0.000000,29.0817,-19.2139,-28.3539,0.000000,0.000000,0.0,0.00,0.0
3544.969,-1.8542,7.7947,5.7545,0.000000,0.000000,0.000000,29.0817,-19.2139,-28.3539,0.000000,0.000000,0.0,0.00,0.0
3544.969,-1.8422,7.7923,5.7497,0.000000,0.000000,0.000000,28.6163,-20.8878,-27.4780,0.000000,0.000000,0.0,0.00,0.0
3544.969,-1.8134,7.8330,5.7210,0.000000,0.000000,0.000000,28.6163,-20.8878,-27.4780,0.000000,0.000000,0.0,0.00,0.0
3544.970,-1.7919,7.8354,5.7138,0.000000,0.000000,0.000000,28.6163,-20.8878,-27.4780,0.000000,0.000000,0.0,0.00,0.0
3544.970,-1.7632,7.8665,5.6539,0.000000,0.000000,0.000000,28.6163,-20.8878,-27.4780,0.000000,0.000000,0.0,0.00,0.0
3544.974,-1.7105,7.8354,5.6133,0.000000,0.000000,0.000000,28.6163,-20.8878,-27.4780,0.000000,0.000000,0.0,0.00,0.0
3544.976,-1.6483,7.9287,5.5318,0.000000,0.000000,0.000000,28.6163,-20.8878,-27.4780,0.000000,0.000000,0.0,0.00,0.0
3544.978,-1.5549,7.9814,5.4672,0.000000,0.000000,0.000000,28.6163,-20.8878,-27.4780,0.000000,0.000000,0.0,0.00,0.0
3544.980,-1.5166,7.9455,5.4289,0.000000,0.000000,0.000000,28.6163,-20.8878,-27.4780,0.000000,0.000000,0.0,0.00,0.0
3544.982,-1.4807,8.0030,5.3618,0.000000,0.000000,0.000000,28.9215,-20.4346,-29.9072,0.000000,0.000000,0.0,0.00,0.0
3544.985,-1.4160,8.0269,5.2876,0.000000,0.000000,0.000000,28.9215,-20.4346,-29.9072,0.000000,0.000000,0.0,0.00,0.0
3544.988,-1.4040,8.0173,5.2326,0.000000,0.000000,0.000000,28.9215,-20.4346,-29.9072,0.000000,0.000000,0.0,0.00,0.0
3544.991,-1.3681,8.0317,5.1727,0.000000,0.000000,0.000000,28.9215,-20.4346,-29.9072,0.000000,0.000000,0.0,0.00,0.0
3544.994,-1.3777,7.9718,5.1416,0.000000,0.000000,0.000000,28.9215,-20.4346,-29.9072,0.000000,0.000000,0.0,0.00,0.0
3544.996,-1.3538,7.9742,5.1272,0.000000,0.000000,0.000000,28.9215,-20.4346,-29.9072,0.000000,0.000000,0.0,0.00,0.0
3544.998,-1.3681,7.9958,5.0937,0.000000,0.000000,0.000000,28.9215,-20.4346,-29.9072,0.000000,0.000000,0.0,0.00,0.0
3545.001,-1.3897,8.0365,5.1152,0.000000,0.000000,0.000000,28.9215,-20.4346,-29.9072,0.000000,0.000000,0.0,0.00,0.0
3545.002,-1.3322,8.0700,5.1296,0.000000,0.000000,0.000000,27.8503,-21.2036,-29.9255,0.000000,0.000000,0.0,0.00,0.0
3545.005,-1.3346,8.0269,5.1368,0.000000,0.000000,0.000000,27.8503,-21.2036,-29.9255,0.000000,0.000000,0.0,0.00,0.0
3545.008,-1.2987,8.0508,5.1464,0.000000,0.000000,0.000000,27.8503,-21.2036,-29.9255,0.000000,0.000000,0.0,0.00,0.0
3545.011,-1.3657,8.0341,5.1799,0.000000,0.000000,0.000000,27.8503,-21.2036,-29.9255,0.000000,0.000000,0.0,0.00,0.0
3545.013,-1.3250,8.0676,5.1751,0.000000,0.000000,0.000000,27.8503,-21.2036,-29.9255,0.000000,0.000000,0.0,0.00,0.0
3545.016,-1.3418,8.0484,5.2158,0.000000,0.000000,0.000000,27.8503,-21.2036,-29.9255,0.000000,0.000000,0.0,0.00,0.0
3545.019,-1.3490,8.0197,5.2062,0.000000,0.000000,0.000000,27.8503,-21.2036,-29.9255,0.000000,0.000000,0.0,0.00,0.0
3545.021,-1.3179,7.9934,5.2182,0.000000,0.000000,0.000000,27.8503,-21.2036,-29.9255,0.000000,0.000000,0.0,0.00,0.0
3545.023,-1.2771,8.0006,5.2230,0.000000,0.000000,0.000000,28.6194,-20.1294,-28.0701,0.000000,0.000000,0.0,0.00,0.0
3545.025,-1.2388,8.0532,5.2900,-0.027344,-0.157196,0.080170,28.6194,-20.1294,-28.0701,0.000000,0.000000,0.0,0.00,0.0
3545.029,-1.2724,8.0556,5.3427,-0.034805,-0.154007,0.078033,28.6194,-20.1294,-28.0701,0.000000,0.000000,0.0,0.00,0.0
3545.031,-1.2388,8.0437,5.3355,-0.039063,-0.154007,0.074844,28.6194,-20.1294,-28.0701,0.000000,0.000000,0.0,0.00,0.0
3545.034,-1.2628,8.0748,5.3523,-0.043320,-0.147614,0.070572,28.6194,-20.1294,-28.0701,0.000000,0.000000,0.0,0.00,0.0
3545.036,-1.2676,8.1035,5.3834,-0.044388,-0.142288,0.068451,28.6194,-20.1294,-28.0701,0.000000,0.000000,0.0,0.00,0.0
3545.038,-1.2987,8.0772,5.3858,-0.043320,-0.140152,0.066315,28.6194,-20.1294,-28.0701,0.000000,0.000000,0.0,0.00,0.0
3545.040,-1.3107,8.0389,5.4145,-0.047577,-0.135895,0.063126,28.6194,-20.1294,-28.0701,0.000000,0.000000,0.0,0.00,0.0
3545.043,-1.3035,8.0508,5.4576,-0.047577,-0.129501,0.059921,29.2328,-19.3649,-28.0518,0.000000,0.000000,0.0,0.00,0.0
3545.045,-1.3226,8.0652,5.4050,-0.044388,-0.128433,0.060989,29.2328,-19.3649,-28.0518,0.000000,0.000000,0.0,0.00,0.0
3545.049,-1.3609,8.0796,5.4361,-0.047577,-0.125244,0.060989,29.2328,-19.3649,-28.0518,0.000000,0.000000,0.0,0.00,0.0
3545.051,-1.3538,8.0916,5.4073,-0.045456,-0.122040,0.062057,29.2328,-19.3649,-28.0518,0.000000,0.000000,0.0,0.00,0.0
3545.053,-1.3203,8.0413,5.4121,-0.045456,-0.120987,0.065247,29.2328,-19.3649,-28.0518,0.000000,0.000000,0.0,0.00,0.0
3545.056,-1.2987,8.0556,5.4169,-0.048645,-0.119919,0.066315,29.2328,-19.3649,-28.0518,0.000000,0.000000,0.0,0.00,0.0
3545.059,-1.2029,8.1155,5.4480,-0.051849,-0.117783,0.065247,29.2328,-19.3649,-28.0518,0.000000,0.000000,0.0,0.00,0.0
3545.061,-1.1311,8.1035,5.4864,-0.040131,-0.120987,0.063126,29.2328,-19.3649,-28.0518,0.000000,0.000000,0.0,0.00,0.0
3545.063,-1.1407,8.0868,5.5318,-0.041199,-0.118851,0.064178,28.0029,-21.3516,-28.4027,0.000000,0.000000,0.0,0.00,0.0
3545.066,-1.2149,8.0700,5.5534,-0.042252,-0.122040,0.059921,28.0029,-21.3516,-28.4027,0.000000,0.000000,0.0,0.00,0.0
3545.069,-1.2508,8.0197,5.4911,-0.040131,-0.119919,0.056732,28.0029,-21.3516,-28.4027,0.000000,0.000000,0.0,0.00,0.0
3545.071,-1.3394,7.9958,5.4720,-0.041199,-0.112457,0.056732,28.0029,-21.3516,-28.4027,0.000000,0.000000,0.0,0.00,0.0
3545.074,-1.2987,8.0317,5.4528,-0.042252,-0.103943,0.058853,28.0029,-21.3516,-28.4027,0.000000,0.000000,0.0,0.00,0.0
3545.077,-1.2747,8.0484,5.4648,-0.043320,-0.101807,0.058853,28.0029,-21.3516,-28.4027,0.000000,0.000000,0.0,0.00,0.0
3545.078,-1.3107,8.0341,5.5438,-0.042252,-0.101807,0.059921,28.0029,-21.3516,-28.4027,0.000000,0.000000,0.0,0.00,0.0
3545.081,-1.3250,8.0437,5.5342,-0.041199,-0.099670,0.062057,28.0029,-21.3516,-28.4027,0.000000,0.000000,0.0,0.00,0.0
3545.083,-1.3083,8.0125,5.4864,-0.040131,-0.100739,0.063126,27.8519,-21.2021,-28.8574,0.000000,0.000000,0.0,0.00,0.0
3545.086,-1.2891,8.0221,5.4816,-0.037994,-0.102875,0.062057,27.8519,-21.2021,-28.8574,0.000000,0.000000,0.0,0.00,0.0
3545.089,-1.3011,8.0508,5.5079,-0.035873,-0.101807,0.060989,27.8519,-21.2021,-28.8574,0.000000,0.000000,0.0,0.00,0.0
3545.091,-1.3179,8.0341,5.4696,-0.036926,-0.102875,0.065247,27.8519,-21.2021,-28.8574,0.000000,0.000000,0.0,0.00,0.0
3545.095,-1.2843,8.0461,5.4864,-0.039063,-0.099670,0.066315,27.8519,-21.2021,-28.8574,0.000000,0.000000,0.0,0.00,0.0
3545.096,-1.2915,8.0676,5.5199,-0.036926,-0.095413,0.067383,27.8519,-21.2021,-28.8574,0.000000,0.000000,0.0,0.00,0.0
3545.099,-1.2771,8.0389,5.4935,-0.036926,-0.094345,0.070572,27.8519,-21.2021,-28.8574,0.000000,0.000000,0.0,0.00,0.0
3545.101,-1.3011,7.9886,5.5223,-0.041199,-0.091156,0.070572,27.8519,-21.2021,-28.8574,0.000000,0.000000,0.0,0.00,0.0
3545.104,-1.3681,7.9814,5.5366,-0.040131,-0.086884,0.070572,27.8610,-19.0750,-29.2664,0.000000,0.000000,0.0,0.00,0.0
3545.107,-1.3466,8.0101,5.5127,-0.037994,-0.089020,0.071640,27.8610,-19.0750,-29.2664,0.000000,0.000000,0.0,0.00,0.0
3545.109,-1.3490,7.9599,5.5486,-0.034805,-0.092224,0.076965,27.8610,-19.0750,-29.2664,0.000000,0.000000,0.0,0.00,0.0
3545.111,-1.3418,7.9671,5.5749,-0.027344,-0.093277,0.078033,27.8610,-19.0750,-29.2664,0.000000,0.000000,0.0,0.00,0.0
3545.114,-1.2987,7.9240,5.5845,-0.025208,-0.092224,0.080170,27.8610,-19.0750,-29.2664,0.000000,0.000000,0.0,0.00,0.0
3545.116,-1.2963,7.9192,5.6085,-0.025208,-0.086884,0.084427,27.8610,-19.0750,-29.2664,0.000000,0.000000,0.0,0.00,0.0
3545.119,-1.2125,7.9168,5.5821,-0.023087,-0.079437,0.086563,27.8610,-19.0750,-29.2664,0.000000,0.000000,0.0,0.00,0.0
3545.123,-1.1766,7.9287,5.5558,-0.024155,-0.070908,0.085495,27.8610,-19.0750,-29.2664,0.000000,0.000000,0.0,0.00,0.0
3545.123,-1.1479,7.8880,5.5151,-0.029480,-0.063461,0.082291,28.3173,-19.5236,-27.9037,0.000000,0.000000,0.0,0.00,0.0
3545.126,-1.1503,7.9120,5.4983,-0.024155,-0.051743,0.082291,28.3173,-19.5236,-27.9037,0.000000,0.000000,0.0,0.00,0.0
3545.129,-1.1503,7.8928,5.4241,-0.025208,-0.043213,0.081223,28.3173,-19.5236,-27.9037,0.000000,0.000000,0.0,0.00,0.0
3545.131,-1.1814,7.8976,5.4050,-0.026276,-0.041092,0.078033,28.3173,-19.5236,-27.9037,0.000000,0.000000,0.0,0.00,0.0
3545.135,-1.1191,7.9048,5.3954,-0.027344,-0.034698,0.074844,28.3173,-19.5236,-27.9037,0.000000,0.000000,0.0,0.00,0.0
3545.138,-1.0449,7.8809,5.3618,-0.028412,-0.028305,0.072708,28.3173,-19.5236,-27.9037,0.000000,0.000000,0.0,0.00,0.0
3545.139,-1.0712,7.8904,5.3427,-0.027344,-0.031494,0.068451,28.3173,-19.5236,-27.9037,0.000000,0.000000,0.0,0.00,0.0
3545.141,-1.1407,7.8833,5.3618,-0.031601,-0.034698,0.067383,28.3173,-19.5236,-27.9037,0.000000,0.000000,0.0,0.00,0.0
3545.145,-1.1550,7.8521,5.4193,-0.032669,-0.036819,0.062057,29.0833,-18.4570,-29.7089,0.000000,0.000000,0.0,0.00,0.0
3545.146,-1.0904,7.8042,5.3331,-0.029480,-0.036819,0.056732,29.0833,-18.4570,-29.7089,0.000000,0.000000,0.0,0.00,0.0
3545.149,-1.1526,7.8593,5.3978,-0.034805,-0.032562,0.054596,29.0833,-18.4570,-29.7089,0.000000,0.000000,0.0,0.00,0.0
3545.151,-1.1191,7.8473,5.4768,-0.036926,-0.033630,0.055664,29.0833,-18.4570,-29.7089,0.000000,0.000000,0.0,0.00,0.0
3545.155,-1.1431,7.8186,5.5175,-0.035873,-0.033630,0.053528,29.0833,-18.4570,-29.7089,0.000000,0.000000,0.0,0.00,0.0
3545.156,-1.1910,7.8641,5.5558,-0.033737,-0.035751,0.054596,29.0833,-18.4570,-29.7089,0.000000,0.000000,0.0,0.00,0.0
3545.159,-1.2221,7.8689,5.4935,-0.033737,-0.036819,0.052475,29.0833,-18.4570,-29.7089,0.000000,0.000000,0.0,0.00,0.0
3545.162,-1.2221,7.8521,5.5294,-0.034805,-0.034698,0.049271,29.0833,-18.4570,-29.7089,0.000000,0.000000,0.0,0.00,0.0
3545.164,-1.2532,7.8761,5.4911,-0.033737,-0.035751,0.052475,26.0223,-21.2189,-29.6219,0.000000,0.000000,0.0,0.00,0.0
3545.166,-1.2029,7.9383,5.4528,-0.031601,-0.033630,0.053528,26.0223,-21.2189,-29.6219,0.000000,0.000000,0.0,0.00,0.0
3545.169,-1.2436,7.9647,5.4864,-0.029480,-0.031494,0.054596,26.0223,-21.2189,-29.6219,0.000000,0.000000,0.0,0.00,0.0
3545.172,-1.3035,7.8880,5.4097,-0.029480,-0.034698,0.054596,26.0223,-21.2189,-29.6219,0.000000,0.000000,0.0,0.00,0.0
3545.174,-1.3179,7.9192,5.3690,-0.029480,-0.028305,0.056732,26.0223,-21.2189,-29.6219,0.000000,0.000000,0.0,0.00,0.0
3545.177,-1.2747,7.9455,5.3499,-0.033737,-0.022980,0.058853,26.0223,-21.2189,-29.6219,0.000000,0.000000,0.0,0.00,0.0
3545.179,-1.3322,7.8928,5.3666,-0.032669,-0.029373,0.060989,26.0223,-21.2189,-29.6219,0.000000,0.000000,0.0,0.00,0.0
3545.182,-1.3203,7.8689,5.3762,-0.030533,-0.035751,0.064178,26.0223,-21.2189,-29.6219,0.000000,0.000000,0.0,0.00,0.0
3545.185,-1.2724,7.8593,5.4289,-0.030533,-0.044281,0.066315,27.2614,-17.4072,-28.6194,0.000000,0.000000,0.0,0.00,0.0
3545.186,-1.2269,7.8282,5.5031,-0.029480,-0.051743,0.064178,27.2614,-17.4072,-28.6194,0.000000,0.000000,0.0,0.00,0.0
3545.189,-1.2628,7.8186,5.4480,-0.024155,-0.060257,0.064178,27.2614,-17.4072,-28.6194,0.000000,0.000000,0.0,0.00,0.0
3545.192,-1.2436,7.8593,5.4911,-0.023087,-0.059189,0.067383,27.2614,-17.4072,-28.6194,0.000000,0.000000,0.0,0.00,0.0
3545.195,-1.1790,7.8545,5.4768,-0.026276,-0.053864,0.064178,27.2614,-17.4072,-28.6194,0.000000,0.000000,0.0,0.00,0.0
3545.198,-1.1335,7.8234,5.4672,-0.031601,-0.049606,0.063126,27.2614,-17.4072,-28.6194,0.000000,0.000000,0.0,0.00,0.0
3545.199,-1.1287,7.9072,5.5725,-0.032669,-0.047470,0.060989,27.2614,-17.4072,-28.6194,0.000000,0.000000,0.0,0.00,0.0
3545.203,-1.1000,7.9048,5.5941,-0.030533,-0.045349,0.059921,26.1780,-20.3064,-30.2109,0.000000,0.000000,0.0,0.00,0.0
3545.205,-1.0904,7.8521,5.5486,-0.029480,-0.050674,0.059921,26.1780,-20.3064,-30.2109,0.000000,0.000000,0.0,0.00,0.0
3545.207,-1.1215,7.8521,5.5558,-0.026276,-0.050674,0.054596,26.1780,-20.3064,-30.2109,0.000000,0.000000,0.0,0.00,0.0
3545.209,-1.1455,7.8473,5.5199,-0.027344,-0.049606,0.050339,26.1780,-20.3064,-30.2109,0.000000,0.000000,0.0,0.00,0.0
3545.212,-1.1574,7.8928,5.5223,-0.027344,-0.045349,0.050339,26.1780,-20.3064,-30.2109,0.000000,0.000000,0.0,0.00,0.0
3545.215,-1.1503,7.9096,5.5462,-0.025208,-0.040024,0.048203,26.1780,-20.3064,-30.2109,0.000000,0.000000,0.0,0.00,0.0
3545.217,-1.1598,7.9551,5.5510,-0.025208,-0.035751,0.050339,26.1780,-20.3064,-30.2109,0.000000,0.000000,0.0,0.00,0.0
3545.220,-1.1048,7.9814,5.5582,-0.029480,-0.034698,0.050339,26.1780,-20.3064,-30.2109,0.000000,0.000000,0.0,0.00,0.0
3545.222,-1.1120,7.9671,5.6037,-0.030533,-0.031494,0.049271,28.3218,-18.4616,-28.6423,0.000000,0.000000,0.0,0.00,0.0
3545.224,-1.1167,8.0125,5.6085,-0.027344,-0.030426,0.046082,28.3218,-18.4616,-28.6423,0.000000,0.000000,0.0,0.00,0.0
3545.227,-1.0832,8.0293,5.6252,-0.026276,-0.028305,0.043945,28.3218,-18.4616,-28.6423,0.000000,0.000000,0.0,0.00,0.0
3545.230,-1.1335,7.9790,5.6037,-0.027344,-0.027237,0.043945,28.3218,-18.4616,-28.6423,0.000000,0.000000,0.0,0.00,0.0
3545.232,-1.1191,8.0030,5.5893,-0.026276,-0.028305,0.045013,28.3218,-18.4616,-28.6423,0.000000,0.000000,0.0,0.00,0.0
3545.234,-1.0617,7.9790,5.5893,-0.026276,-0.029373,0.041809,28.3218,-18.4616,-28.6423,0.000000,0.000000,0.0,0.00,0.0
3545.237,-1.0688,8.0078,5.6037,-0.025208,-0.025101,0.038620,28.3218,-18.4616,-28.6423,0.000000,0.000000,0.0,0.00,0.0
3545.240,-1.0473,7.9599,5.5797,-0.020950,-0.025101,0.039688,28.3218,-18.4616,-28.6423,0.000000,0.000000,0.0,0.00,0.0
3545.242,-1.0162,7.9431,5.5630,-0.022018,-0.029373,0.037552,28.6163,-20.1340,-30.3574,0.000000,0.000000,0.0,0.00,0.0
3545.245,-0.9827,7.9694,5.5558,-0.020950,-0.025101,0.035431,28.6163,-20.1340,-30.3574,0.000000,0.000000,0.0,0.00,0.0
3545.248,-0.9875,7.9503,5.4935,-0.025208,-0.026169,0.031158,28.6163,-20.1340,-30.3574,0.000000,0.000000,0.0,0.00,0.0
3545.250,-0.9539,7.9407,5.5677,-0.026276,-0.029373,0.027969,28.6163,-20.1340,-30.3574,0.000000,0.000000,0.0,0.00,0.0
3545.252,-1.0138,7.9383,5.5630,-0.026276,-0.033630,0.023712,28.6163,-20.1340,-30.3574,0.000000,0.000000,0.0,0.00,0.0
3545.255,-1.0473,7.8833,5.5366,-0.023087,-0.034698,0.019440,28.6163,-20.1340,-30.3574,0.000000,0.000000,0.0,0.00,0.0
3545.257,-1.0162,7.8641,5.5486,-0.025208,-0.034698,0.018387,28.6163,-20.1340,-30.3574,0.000000,0.000000,0.0,0.00,0.0
3545.260,-0.9803,7.8833,5.5654,-0.029480,-0.040024,0.016251,28.6163,-20.1340,-30.3574,0.000000,0.000000,0.0,0.00,0.0
3545.262,-0.9851,7.9168,5.5534,-0.026276,-0.043213,0.010925,28.0045,-20.5978,-31.5887,0.000000,0.000000,0.0,0.00,0.0
3545.265,-0.9731,7.9120,5.5869,-0.027344,-0.042145,0.007721,28.0045,-20.5978,-31.5887,0.000000,0.000000,0.0,0.00,0.0
3545.267,-1.0329,7.9216,5.6539,-0.029480,-0.040024,0.006668,28.0045,-20.5978,-31.5887,0.000000,0.000000,0.0,0.00,0.0
3545.271,-1.0736,7.9048,5.6707,-0.026276,-0.035751,0.003464,28.0045,-20.5978,-31.5887,0.000000,0.000000,0.0,0.00,0.0
3545.273,-1.0473,7.9024,5.6348,-0.028412,-0.030426,0.003464,28.0045,-20.5978,-31.5887,0.000000,0.000000,0.0,0.00,0.0
3545.276,-1.0521,7.9096,5.6156,-0.028412,-0.027237,0.001343,28.0045,-20.5978,-31.5887,0.000000,0.000000,0.0,0.00,0.0
3545.277,-1.0593,7.9287,5.6875,-0.024155,-0.022980,0.002396,28.0045,-20.5978,-31.5887,0.000000,0.000000,0.0,0.00,0.0
3545.279,-1.0952,7.9694,5.6755,-0.019882,-0.022980,0.002396,28.0045,-20.5978,-31.5887,0.000000,0.000000,0.0,0.00,0.0
3545.282,-1.0928,7.9958,5.6587,-0.019882,-0.018707,0.003464,28.0167,-18.4662,-29.7104,0.000000,0.000000,0.0,0.00,0.0
3545.285,-1.1239,7.9551,5.6755,-0.017761,-0.009125,0.002396,28.0167,-18.4662,-29.7104,0.000000,0.000000,0.0,0.00,0.0
3545.288,-1.0928,7.9263,5.6851,-0.016693,-0.003799,0.001343,28.0167,-18.4662,-29.7104,0.000000,0.000000,0.0,0.00,0.0
3545.290,-1.1311,7.9527,5.6396,-0.015625,0.001526,0.002396,28.0167,-18.4662,-29.7104,0.000000,0.000000,0.0,0.00,0.0
3545.293,-1.1574,7.9503,5.6635,-0.015625,0.007919,0.002396,28.0167,-18.4662,-29.7104,0.000000,0.000000,0.0,0.00,0.0
3545.297,-1.1910,7.9311,5.6109,-0.014557,0.008987,0.002396,28.0167,-18.4662,-29.7104,0.000000,0.000000,0.0,0.00,0.0
3545.298,-1.2077,7.8976,5.6013,-0.014557,0.010056,0.003464,28.0167,-18.4662,-29.7104,0.000000,0.000000,0.0,0.00,0.0
3545.300,-1.2436,7.8761,5.5749,-0.014557,0.007919,0.007721,28.0167,-18.4662,-29.7104,0.000000,0.000000,0.0,0.00,0.0
3545.302,-1.1981,7.8665,5.5558,-0.010300,0.003662,0.009857,27.7069,-19.5313,-28.9719,0.000000,0.000000,0.0,0.00,0.0
3545.305,-1.1862,7.8785,5.5294,-0.008163,-0.002731,0.011993,27.7069,-19.5313,-28.9719,0.000000,0.000000,0.0,0.00,0.0
3545.308,-1.2029,7.8713,5.4983,-0.009232,-0.008057,0.015182,27.7069,-19.5313,-28.9719,0.000000,0.000000,0.0,0.00,0.0
3545.310,-1.1910,7.8665,5.5199,-0.008163,-0.010193,0.016251,27.7069,-19.5313,-28.9719,0.000000,0.000000,0.0,0.00,0.0
3545.313,-1.1526,7.8617,5.5414,-0.007111,-0.017654,0.019440,27.7069,-19.5313,-28.9719,0.000000,0.000000,0.0,0.00,0.0
3545.315,-1.1646,7.8617,5.5199,-0.002838,-0.018707,0.018387,27.7069,-19.5313,-28.9719,0.000000,0.000000,0.0,0.00,0.0
3545.317,-1.1742,7.8928,5.5294,-0.003906,-0.019775,0.019440,27.7069,-19.5313,-28.9719,0.000000,0.000000,0.0,0.00,0.0
3545.320,-1.1000,7.8976,5.5151,-0.001770,-0.024048,0.020508,27.7069,-19.5313,-28.9719,0.000000,0.000000,0.0,0.00,0.0
3545.322,-1.0449,7.9168,5.5294,-0.000717,-0.027237,0.020508,26.0269,-20.4575,-28.8422,0.000000,0.000000,0.0,0.00,0.0
3545.325,-1.0641,7.9144,5.5510,0.002487,-0.027237,0.022644,26.0269,-20.4575,-28.8422,0.000000,0.000000,0.0,0.00,0.0
3545.328,-1.0665,7.9527,5.5247,0.002487,-0.024048,0.020508,26.0269,-20.4575,-28.8422,0.000000,0.000000,0.0,0.00,0.0
3545.331,-1.0329,7.9431,5.5175,0.000351,-0.021912,0.019440,26.0269,-20.4575,-28.8422,0.000000,0.000000,0.0,0.00,0.0
3545.332,-1.0641,7.9862,5.5079,-0.000717,-0.022980,0.017319,26.0269,-20.4575,-28.8422,0.000000,0.000000,0.0,0.00,0.0
3545.335,-1.0449,7.9599,5.4720,-0.007111,-0.017654,0.017319,26.0269,-20.4575,-28.8422,0.000000,0.000000,0.0,0.00,0.0
3545.337,-1.0282,7.9599,5.4696,-0.009232,-0.012329,0.013046,26.0269,-20.4575,-28.8422,0.000000,0.000000,0.0,0.00,0.0
3545.340,-1.0641,7.9599,5.4576,-0.010300,-0.013382,0.011993,26.0269,-20.4575,-28.8422,0.000000,0.000000,0.0,0.00,0.0
3545.342,-1.0617,7.9431,5.4648,-0.014557,-0.012329,0.010925,26.9531,-17.7155,-29.3900,0.000000,0.000000,0.0,0.00,0.0
3545.345,-1.0904,7.9192,5.4097,-0.018829,-0.009125,0.004532,26.9531,-17.7155,-29.3900,0.000000,0.000000,0.0,0.00,0.0
3545.348,-1.0928,7.9694,5.3786,-0.019882,-0.010193,0.001343,26.9531,-17.7155,-29.3900,0.000000,0.000000,0.0,0.00,0.0
3545.350,-1.1239,7.9551,5.3523,-0.024155,-0.012329,-0.000793,26.9531,-17.7155,-29.3900,0.000000,0.000000,0.0,0.00,0.0
3545.353,-1.1622,8.0030,5.3547,-0.029480,-0.015518,-0.001862,26.9531,-17.7155,-29.3900,0.000000,0.000000,0.0,0.00,0.0
3545.355,-1.1167,7.9790,5.3930,-0.032669,-0.014450,-0.001862,26.9531,-17.7155,-29.3900,0.000000,0.000000,0.0,0.00,0.0
3545.357,-1.1311,7.9718,5.3930,-0.036926,-0.018707,-0.003998,26.9531,-17.7155,-29.3900,0.000000,0.000000,0.0,0.00,0.0
3545.360,-1.1622,7.9718,5.3714,-0.041199,-0.025101,-0.005051,26.9531,-17.7155,-29.3900,0.000000,0.000000,0.0,0.00,0.0
3545.362,-1.1646,7.9694,5.4097,-0.042252,-0.025101,-0.005051,27.1011,-18.6279,-30.3253,0.000000,0.000000,0.0,0.00,0.0
3545.366,-1.1886,7.9383,5.4624,-0.043320,-0.036819,-0.007187,27.1011,-18.6279,-30.3253,0.000000,0.000000,0.0,0.00,0.0
3545.368,-1.1479,7.9311,5.5223,-0.045456,-0.038956,-0.007187,27.1011,-18.6279,-30.3253,0.000000,0.000000,0.0,0.00,0.0
3545.371,-1.1814,7.9311,5.5486,-0.047577,-0.034698,-0.009323,27.1011,-18.6279,-30.3253,0.000000,0.000000,0.0,0.00,0.0
3545.373,-1.1957,7.9407,5.5390,-0.048645,-0.036819,-0.008255,27.1011,-18.6279,-30.3253,0.000000,0.000000,0.0,0.00,0.0
3545.375,-1.1455,7.9311,5.5606,-0.048645,-0.036819,-0.007187,27.1011,-18.6279,-30.3253,0.000000,0.000000,0.0,0.00,0.0
3545.379,-1.1359,7.9192,5.5965,-0.047577,-0.036819,-0.008255,27.1011,-18.6279,-30.3253,0.000000,0.000000,0.0,0.00,0.0
3545.380,-1.1287,7.9407,5.5989,-0.047577,-0.038956,-0.009323,27.1011,-18.6279,-30.3253,0.000000,0.000000,0.0,0.00,0.0
3545.383,-1.1096,7.9551,5.6252,-0.048645,-0.033630,-0.009323,27.7069,-19.2291,-30.1849,0.000000,0.000000,0.0,0.00,0.0
3545.385,-1.0976,7.9311,5.5845,-0.046524,-0.030426,-0.011444,27.7069,-19.2291,-30.1849,0.000000,0.000000,0.0,0.00,0.0
3545.389,-1.1407,7.9192,5.6779,-0.043320,-0.027237,-0.011444,27.7069,-19.2291,-30.1849,0.000000,0.000000,0.0,0.00,0.0
