timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,lat,lng,alt,speed,bearing
3458.164,3.1306,8.7715,0.9469,0.088120,0.035522,0.043655,9.3552,-40.2832,4.8492,0.000000,0.000000,0.0,0.00,0.0
3458.166,3.1114,8.7619,0.9015,0.079605,0.035522,0.045792,9.3552,-40.2832,4.8492,0.000000,0.000000,0.0,0.00,0.0
3458.169,3.0851,8.7452,0.9565,0.070023,0.034454,0.047913,9.3552,-40.2832,4.8492,0.000000,0.000000,0.0,0.00,0.0
3458.171,3.1066,8.7715,0.9589,0.062561,0.032318,0.050049,9.6695,-38.7589,5.9509,0.000000,0.000000,0.0,0.00,0.0
3458.175,3.1808,8.7667,0.9781,0.056168,0.034454,0.051117,9.6695,-38.7589,5.9509,0.000000,0.000000,0.0,0.00,0.0
3458.176,3.1832,8.8314,0.9661,0.047653,0.032318,0.046844,9.6695,-38.7589,5.9509,0.000000,0.000000,0.0,0.00,0.0
3458.179,3.2168,8.7835,1.0284,0.040192,0.032318,0.045792,9.6695,-38.7589,5.9509,0.000000,0.000000,0.0,0.00,0.0
3458.181,3.2575,8.7954,1.0068,0.035934,0.031265,0.045792,9.6695,-38.7589,5.9509,0.000000,0.000000,0.0,0.00,0.0
3458.184,3.2072,8.8529,1.0619,0.030609,0.031265,0.041519,9.6695,-38.7589,5.9509,0.000000,0.000000,0.0,0.00,0.0
3458.187,3.2240,8.7811,1.1169,0.027405,0.031265,0.041519,9.6695,-38.7589,5.9509,0.000000,0.000000,0.0,0.00,0.0
3458.188,3.2311,8.8338,1.2151,0.024216,0.030197,0.037262,9.6695,-38.7589,5.9509,0.000000,0.000000,0.0,0.00,0.0
3458.191,3.2335,8.8577,1.1959,0.019943,0.026993,0.034073,10.8795,-40.2695,5.3085,0.000000,0.000000,0.0,0.00,0.0
3458.193,3.1976,8.8625,1.2271,0.019943,0.028061,0.030869,10.8795,-40.2695,5.3085,0.000000,0.000000,0.0,0.00,0.0
3458.196,3.2144,8.8601,1.3540,0.017822,0.033386,0.025543,10.8795,-40.2695,5.3085,0.000000,0.000000,0.0,0.00,0.0
3458.199,3.2120,8.8816,1.3635,0.018890,0.035522,0.025543,10.8795,-40.2695,5.3085,0.000000,0.000000,0.0,0.00,0.0
3458.201,3.2287,8.9008,1.3611,0.022079,0.037643,0.021286,10.8795,-40.2695,5.3085,0.000000,0.000000,0.0,0.00,0.0
3458.203,3.2311,8.9223,1.3587,0.024216,0.041916,0.015961,10.8795,-40.2695,5.3085,0.000000,0.000000,0.0,0.00,0.0
3458.208,3.2263,8.9080,1.4186,0.030609,0.044037,0.011703,10.8795,-40.2695,5.3085,0.000000,0.000000,0.0,0.00,0.0
3458.208,3.1904,8.9080,1.4976,0.034866,0.047241,0.006378,10.8795,-40.2695,5.3085,0.000000,0.000000,0.0,0.00,0.0
3458.211,3.1378,8.9104,1.4809,0.042313,0.044037,0.004242,9.5169,-38.6093,5.4962,0.000000,0.000000,0.0,0.00,0.0
3458.213,3.1019,8.9104,1.4569,0.046585,0.050430,-0.001083,9.5169,-38.6093,5.4962,0.000000,0.000000,0.0,0.00,0.0
3458.216,3.0564,8.9175,1.4569,0.052979,0.055756,-0.001083,9.5169,-38.6093,5.4962,0.000000,0.000000,0.0,0.00,0.0
3458.219,3.0516,8.8960,1.5144,0.060425,0.060028,-0.003220,9.5169,-38.6093,5.4962,0.000000,0.000000,0.0,0.00,0.0
3458.221,3.0707,8.8888,1.5790,0.072144,0.062149,-0.005341,9.5169,-38.6093,5.4962,0.000000,0.000000,0.0,0.00,0.0
3458.223,3.0468,8.9415,1.5527,0.079605,0.067474,-0.004288,9.5169,-38.6093,5.4962,0.000000,0.000000,0.0,0.00,0.0
3458.226,3.0061,8.9080,1.5886,0.088120,0.072800,-0.002151,9.5169,-38.6093,5.4962,0.000000,0.000000,0.0,0.00,0.0
3458.229,2.9893,8.9080,1.5455,0.095581,0.080261,-0.002151,9.5169,-38.6093,5.4962,0.000000,0.000000,0.0,0.00,0.0
3458.231,2.9869,8.9487,1.5192,0.104111,0.087723,0.001053,11.9522,-39.4989,6.3934,0.000000,0.000000,0.0,0.00,0.0
3458.233,2.9654,8.9056,1.5024,0.110504,0.097305,0.003174,11.9522,-39.4989,6.3934,0.000000,0.000000,0.0,0.00,0.0
3458.238,2.9821,8.8697,1.4665,0.116882,0.099442,0.005310,11.9522,-39.4989,6.3934,0.000000,0.000000,0.0,0.00,0.0
3458.239,2.9845,8.8888,1.4138,0.127548,0.102631,0.007431,11.9522,-39.4989,6.3934,0.000000,0.000000,0.0,0.00,0.0
3458.242,2.9534,8.9128,1.3133,0.136063,0.103699,0.009567,11.9522,-39.4989,6.3934,0.000000,0.000000,0.0,0.00,0.0
3458.244,2.9797,8.8577,1.3013,0.137131,0.103699,0.015961,11.9522,-39.4989,6.3934,0.000000,0.000000,0.0,0.00,0.0
3458.247,3.0252,8.8002,1.2893,0.142456,0.103699,0.018097,11.9522,-39.4989,6.3934,0.000000,0.000000,0.0,0.00,0.0
3458.249,3.0995,8.7715,1.2319,0.145645,0.103699,0.021286,11.9522,-39.4989,6.3934,0.000000,0.000000,0.0,0.00,0.0
3458.251,3.1378,8.8122,1.1816,0.146713,0.102631,0.025543,10.8948,-37.3795,6.4407,0.000000,0.000000,0.0,0.00,0.0
3458.254,3.1713,8.7930,1.1528,0.144592,0.099442,0.023422,10.8948,-37.3795,6.4407,0.000000,0.000000,0.0,0.00,0.0
3458.257,3.2000,8.7763,1.1528,0.145645,0.100494,0.024475,10.8948,-37.3795,6.4407,0.000000,0.000000,0.0,0.00,0.0
3458.259,3.2359,8.8194,1.1145,0.138199,0.101563,0.024475,10.8948,-37.3795,6.4407,0.000000,0.000000,0.0,0.00,0.0
3458.262,3.3197,8.8170,1.1217,0.134995,0.099442,0.022354,10.8948,-37.3795,6.4407,0.000000,0.000000,0.0,0.00,0.0
3458.264,3.3077,8.8338,1.0499,0.128601,0.099442,0.019150,10.8948,-37.3795,6.4407,0.000000,0.000000,0.0,0.00,0.0
3458.268,3.3269,8.8745,1.0355,0.123276,0.098373,0.014893,10.8948,-37.3795,6.4407,0.000000,0.000000,0.0,0.00,0.0
3458.271,3.3508,8.8792,1.0164,0.120087,0.095169,0.009567,10.8948,-37.3795,6.4407,0.000000,0.000000,0.0,0.00,0.0
3458.271,3.3077,8.8721,1.0307,0.112625,0.089844,0.004242,9.3597,-39.8239,6.3843,0.000000,0.000000,0.0,0.00,0.0
3458.274,3.2766,8.8816,1.0044,0.108368,0.087723,-0.002151,9.3597,-39.8239,6.3843,0.000000,0.000000,0.0,0.00,0.0
3458.276,3.2742,8.8098,1.0619,0.100906,0.078125,-0.011734,9.3597,-39.8239,6.3843,0.000000,0.000000,0.0,0.00,0.0
3458.279,3.2551,8.8457,1.0140,0.093460,0.070679,-0.017059,9.3597,-39.8239,6.3843,0.000000,0.000000,0.0,0.00,0.0
3458.282,3.2216,8.9128,1.1050,0.089188,0.069611,-0.021332,9.3597,-39.8239,6.3843,0.000000,0.000000,0.0,0.00,0.0
3458.284,3.1952,8.9367,1.1576,0.084930,0.065353,-0.025589,9.3597,-39.8239,6.3843,0.000000,0.000000,0.0,0.00,0.0
3458.287,3.1904,8.9223,1.1696,0.080673,0.062149,-0.031982,9.3597,-39.8239,6.3843,0.000000,0.000000,0.0,0.00,0.0
3458.289,3.1449,8.9559,1.1433,0.077469,0.063217,-0.034103,9.3597,-39.8239,6.3843,0.000000,0.000000,0.0,0.00,0.0
3458.292,3.0420,8.9870,1.1624,0.071075,0.058960,-0.035172,9.9792,-37.8433,6.5826,0.000000,0.000000,0.0,0.00,0.0
3458.294,2.9965,8.9822,1.2031,0.070023,0.054688,-0.040497,9.9792,-37.8433,6.5826,0.000000,0.000000,0.0,0.00,0.0
3458.297,2.9702,8.9894,1.2127,0.071075,0.049362,-0.043701,9.9792,-37.8433,6.5826,0.000000,0.000000,0.0,0.00,0.0
3458.300,2.9223,8.9343,1.2247,0.072144,0.041916,-0.042633,9.9792,-37.8433,6.5826,0.000000,0.000000,0.0,0.00,0.0
3458.302,2.9271,8.9511,1.2438,0.071075,0.030197,-0.038376,9.9792,-37.8433,6.5826,0.000000,0.000000,0.0,0.00,0.0
3458.304,2.8840,8.9535,1.2821,0.075348,0.030197,-0.036240,9.9792,-37.8433,6.5826,0.000000,0.000000,0.0,0.00,0.0
3458.307,2.8600,8.9606,1.3492,0.079605,0.026993,-0.035172,9.9792,-37.8433,6.5826,0.000000,0.000000,0.0,0.00,0.0
3458.311,2.8504,8.9583,1.3540,0.080673,0.024872,-0.030914,9.9792,-37.8433,6.5826,0.000000,0.000000,0.0,0.00,0.0
3458.312,2.8457,9.0085,1.3276,0.087067,0.026993,-0.030914,10.1273,-38.7543,6.4087,0.000000,0.000000,0.0,0.00,0.0
3458.314,2.8145,8.9918,1.2989,0.089188,0.028061,-0.026657,10.1273,-38.7543,6.4087,0.000000,0.000000,0.0,0.00,0.0
3458.316,2.8481,9.0061,1.2558,0.093460,0.028061,-0.020264,10.1273,-38.7543,6.4087,0.000000,0.000000,0.0,0.00,0.0
3458.320,2.8768,9.0205,1.1911,0.097717,0.022736,-0.017059,10.1273,-38.7543,6.4087,0.000000,0.000000,0.0,0.00,0.0
3458.322,2.8600,8.9702,1.1672,0.099838,0.021667,-0.014938,10.1273,-38.7543,6.4087,0.000000,0.000000,0.0,0.00,0.0
3458.324,2.8265,9.0229,1.2031,0.106232,0.018478,-0.013870,10.1273,-38.7543,6.4087,0.000000,0.000000,0.0,0.00,0.0
3458.327,2.7858,9.0349,1.1481,0.110504,0.012085,-0.008545,10.1273,-38.7543,6.4087,0.000000,0.000000,0.0,0.00,0.0
3458.331,2.8385,8.9822,1.1002,0.110504,0.008896,-0.004288,10.1273,-38.7543,6.4087,0.000000,0.000000,0.0,0.00,0.0
3458.332,2.8696,8.9223,1.1457,0.114761,0.005692,-0.003220,11.2000,-37.6801,7.0450,0.000000,0.000000,0.0,0.00,0.0
3458.337,2.8002,8.9151,1.0690,0.115829,0.006760,-0.002151,11.2000,-37.6801,7.0450,0.000000,0.000000,0.0,0.00,0.0
3458.338,2.8648,8.9367,1.0595,0.114761,0.008896,0.001053,11.2000,-37.6801,7.0450,0.000000,0.000000,0.0,0.00,0.0
3458.339,2.8576,8.9439,0.9757,0.113693,0.009949,0.007431,11.2000,-37.6801,7.0450,0.000000,0.000000,0.0,0.00,0.0
3458.342,2.8050,8.9678,0.9661,0.111557,0.014221,0.008499,11.2000,-37.6801,7.0450,0.000000,0.000000,0.0,0.00,0.0
3458.346,2.8504,8.9175,0.9445,0.110504,0.015274,0.012756,11.2000,-37.6801,7.0450,0.000000,0.000000,0.0,0.00,0.0
3458.347,2.9079,8.9175,0.9422,0.108368,0.020599,0.017029,11.2000,-37.6801,7.0450,0.000000,0.000000,0.0,0.00,0.0
3458.349,2.8792,8.9511,0.9182,0.105164,0.023804,0.014893,11.2000,-37.6801,7.0450,0.000000,0.000000,0.0,0.00,0.0
3458.352,2.9247,8.9511,0.9015,0.099838,0.019547,0.020218,8.7601,-37.5504,5.8258,0.000000,0.000000,0.0,0.00,0.0
3458.356,2.9702,8.9678,0.9445,0.095581,0.026993,0.021286,8.7601,-37.5504,5.8258,0.000000,0.000000,0.0,0.00,0.0
3458.358,3.0037,8.9463,0.9350,0.092392,0.032318,0.021286,8.7601,-37.5504,5.8258,0.000000,0.000000,0.0,0.00,0.0
3458.359,3.0204,8.9391,0.9063,0.087067,0.037643,0.022354,8.7601,-37.5504,5.8258,0.000000,0.000000,0.0,0.00,0.0
3458.362,3.0324,8.9559,0.9278,0.078537,0.040848,0.025543,8.7601,-37.5504,5.8258,0.000000,0.000000,0.0,0.00,0.0
3458.366,3.0396,8.9032,0.9230,0.073212,0.046173,0.023422,8.7601,-37.5504,5.8258,0.000000,0.000000,0.0,0.00,0.0
3458.367,3.0348,8.8338,0.9015,0.067886,0.050430,0.023422,8.7601,-37.5504,5.8258,0.000000,0.000000,0.0,0.00,0.0
3458.370,3.0396,8.8936,0.9326,0.061493,0.056824,0.023422,9.6664,-39.0625,5.6396,0.000000,0.000000,0.0,0.00,0.0
3458.372,3.0611,8.9151,0.8751,0.052979,0.065353,0.020218,9.6664,-39.0625,5.6396,0.000000,0.000000,0.0,0.00,0.0
3458.375,3.0420,8.8888,0.9302,0.047653,0.064285,0.020218,9.6664,-39.0625,5.6396,0.000000,0.000000,0.0,0.00,0.0
3458.378,3.0540,8.8529,0.8919,0.042313,0.066406,0.021286,9.6664,-39.0625,5.6396,0.000000,0.000000,0.0,0.00,0.0
3458.380,3.0252,8.8481,0.9158,0.033798,0.066406,0.022354,9.6664,-39.0625,5.6396,0.000000,0.000000,0.0,0.00,0.0
3458.383,3.0540,8.8888,0.9326,0.029541,0.068542,0.023422,9.6664,-39.0625,5.6396,0.000000,0.000000,0.0,0.00,0.0
3458.385,3.0851,8.8864,0.9302,0.023148,0.067474,0.024475,9.6664,-39.0625,5.6396,0.000000,0.000000,0.0,0.00,0.0
3458.388,3.1019,8.8721,0.9876,0.017822,0.061081,0.024475,9.6664,-39.0625,5.6396,0.000000,0.000000,0.0,0.00,0.0
3458.390,3.1162,8.9032,1.0307,0.013565,0.056824,0.024475,11.0397,-39.3494,8.3786,0.000000,0.000000,0.0,0.00,0.0
3458.392,3.1521,8.9080,1.0331,0.011429,0.052567,0.026611,11.0397,-39.3494,8.3786,0.000000,0.000000,0.0,0.00,0.0
3458.395,3.1665,8.8745,1.0738,0.007172,0.046173,0.025543,11.0397,-39.3494,8.3786,0.000000,0.000000,0.0,0.00,0.0
3458.397,3.1617,8.8840,1.1552,0.002899,0.039780,0.022354,11.0397,-39.3494,8.3786,0.000000,0.000000,0.0,0.00,0.0
3458.400,3.1904,8.9415,1.1289,0.002899,0.036591,0.019150,11.0397,-39.3494,8.3786,0.000000,0.000000,0.0,0.00,0.0
3458.402,3.2120,8.9271,1.1935,0.002899,0.028061,0.018097,11.0397,-39.3494,8.3786,0.000000,0.000000,0.0,0.00,0.0
3458.405,3.2096,8.9918,1.1433,0.001846,0.018478,0.011703,11.0397,-39.3494,8.3786,0.000000,0.000000,0.0,0.00,0.0
3458.408,3.2072,9.0325,1.1696,0.005035,0.011017,0.005310,11.0397,-39.3494,8.3786,0.000000,0.000000,0.0,0.00,0.0
3458.410,3.2407,9.0636,1.1074,0.006104,0.002502,0.005310,11.0397,-39.3494,8.3786,0.000000,0.000000,0.0,0.00,0.0
3458.413,3.1521,9.0085,1.0188,0.005035,-0.002823,-0.001083,11.0397,-39.3494,8.3786,0.000000,0.000000,0.0,0.00,0.0
3458.415,3.1186,8.9606,1.0140,0.001846,-0.009216,-0.006409,11.0397,-39.3494,8.3786,0.000000,0.000000,0.0,0.00,0.0
3458.418,3.0396,8.9271,1.1002,0.000778,-0.019867,-0.012802,11.0397,-39.3494,8.3786,0.000000,0.000000,0.0,0.00,0.0
3458.419,2.9845,8.8122,1.1648,-0.001358,-0.026260,-0.014938,11.0397,-39.3494,8.3786,0.000000,0.000000,0.0,0.00,0.0
3458.423,2.9103,8.7715,1.1744,-0.001358,-0.030533,-0.016006,11.0397,-39.3494,8.3786,0.000000,0.000000,0.0,0.00,0.0
3458.425,2.8936,8.7595,1.2678,0.000778,-0.030533,-0.016006,11.0397,-39.3494,8.3786,0.000000,0.000000,0.0,0.00,0.0
3458.427,2.9103,8.7021,1.2630,0.000778,-0.032654,-0.013870,11.0397,-39.3494,8.3786,0.000000,0.000000,0.0,0.00,0.0
3458.430,2.9366,8.8362,1.2989,0.005035,-0.036911,-0.009613,12.4084,-39.6439,7.3059,0.000000,0.000000,0.0,0.00,0.0
3458.433,2.9702,8.8385,1.2534,0.013565,-0.033722,-0.007477,12.4084,-39.6439,7.3059,0.000000,0.000000,0.0,0.00,0.0
3458.435,2.9702,8.8673,1.1911,0.017822,-0.033722,-0.002151,12.4084,-39.6439,7.3059,0.000000,0.000000,0.0,0.00,0.0
3458.438,3.0659,8.8840,1.2151,0.022079,-0.033722,-0.000015,12.4084,-39.6439,7.3059,0.000000,0.000000,0.0,0.00,0.0
3458.440,3.0779,8.9175,1.2175,0.028473,-0.029465,0.002106,12.4084,-39.6439,7.3059,0.000000,0.000000,0.0,0.00,0.0
3458.442,3.0731,8.9702,1.2103,0.032730,-0.024139,0.003174,12.4084,-39.6439,7.3059,0.000000,0.000000,0.0,0.00,0.0
3458.445,3.0923,8.9822,1.2271,0.033798,-0.017746,0.003174,12.4084,-39.6439,7.3059,0.000000,0.000000,0.0,0.00,0.0
3458.448,3.1354,8.9295,1.1983,0.038055,-0.014542,0.002106,12.4084,-39.6439,7.3059,0.000000,0.000000,0.0,0.00,0.0
3458.450,3.1186,8.8960,1.2055,0.040192,-0.007095,0.003174,10.8856,-39.5065,7.0023,0.000000,0.000000,0.0,0.00,0.0
3458.453,3.1330,8.8936,1.1481,0.044449,0.003555,0.006378,10.8856,-39.5065,7.0023,0.000000,0.000000,0.0,0.00,0.0
3458.455,3.1402,8.8912,1.1624,0.045517,0.008896,0.006378,10.8856,-39.5065,7.0023,0.000000,0.000000,0.0,0.00,0.0
3458.458,3.1832,8.8194,1.1433,0.044449,0.017410,0.006378,10.8856,-39.5065,7.0023,0.000000,0.000000,0.0,0.00,0.0
3458.461,3.1761,8.8242,1.1002,0.043381,0.024872,0.002106,10.8856,-39.5065,7.0023,0.000000,0.000000,0.0,0.00,0.0
3458.463,3.2048,8.8433,1.0092,0.047653,0.025940,-0.001083,10.8856,-39.5065,7.0023,0.000000,0.000000,0.0,0.00,0.0
3458.465,3.2575,8.9032,1.0260,0.045517,0.025940,-0.004288,10.8856,-39.5065,7.0023,0.000000,0.000000,0.0,0.00,0.0
3458.468,3.2958,8.8912,0.9805,0.042313,0.021667,-0.007477,10.8856,-39.5065,7.0023,0.000000,0.000000,0.0,0.00,0.0
3458.471,3.2742,8.9223,0.9685,0.042313,0.021667,-0.011734,10.8856,-39.5065,7.0023,0.000000,0.000000,0.0,0.00,0.0
3458.473,3.2670,8.9367,0.9924,0.038055,0.013153,-0.019196,10.8902,-38.4415,7.0267,0.000000,0.000000,0.0,0.00,0.0
3458.475,3.2120,8.8912,1.0164,0.030609,0.005692,-0.028778,10.8902,-38.4415,7.0267,0.000000,0.000000,0.0,0.00,0.0
3458.478,3.1976,8.8888,1.1169,0.028473,0.001434,-0.035172,10.8902,-38.4415,7.0267,0.000000,0.000000,0.0,0.00,0.0
3458.481,3.1617,8.9367,1.1289,0.024216,-0.000702,-0.039429,10.8902,-38.4415,7.0267,0.000000,0.000000,0.0,0.00,0.0
3458.483,3.1449,8.9343,1.1696,0.022079,0.000366,-0.042633,10.8902,-38.4415,7.0267,0.000000,0.000000,0.0,0.00,0.0
3458.486,3.1425,8.9056,1.1122,0.021011,0.000366,-0.044754,10.8902,-38.4415,7.0267,0.000000,0.000000,0.0,0.00,0.0
3458.488,3.1402,8.9008,1.1193,0.019943,0.002502,-0.043701,10.8902,-38.4415,7.0267,0.000000,0.000000,0.0,0.00,0.0
3458.490,3.0444,8.9056,1.1265,0.021011,0.001434,-0.046890,10.8902,-38.4415,7.0267,0.000000,0.000000,0.0,0.00,0.0
3458.493,2.9869,8.8816,1.1505,0.024216,-0.001770,-0.045822,10.8902,-38.4415,7.0267,0.000000,0.000000,0.0,0.00,0.0
3458.495,2.9917,8.9128,1.2079,0.025269,-0.000702,-0.039429,10.8902,-38.4415,7.0267,0.000000,0.000000,0.0,0.00,0.0
3458.499,2.9893,8.9271,1.1624,0.026337,-0.000702,-0.038376,10.8902,-38.4415,7.0267,0.000000,0.000000,0.0,0.00,0.0
3458.500,2.9869,8.8888,1.1098,0.028473,-0.008163,-0.037308,10.8902,-38.4415,7.0267,0.000000,0.000000,0.0,0.00,0.0
3458.503,3.0085,8.8697,1.0403,0.029541,-0.011353,-0.035172,10.8902,-38.4415,7.0267,0.000000,0.000000,0.0,0.00,0.0
3458.506,2.9797,8.8864,1.1026,0.031662,-0.013489,-0.033051,10.8902,-38.4415,7.0267,0.000000,0.000000,0.0,0.00,0.0
3458.508,3.0013,8.8984,1.1002,0.035934,-0.020935,-0.034103,10.8902,-38.4415,7.0267,0.000000,0.000000,0.0,0.00,0.0
3458.510,3.0635,8.9271,1.0714,0.034866,-0.026260,-0.029846,10.5804,-39.3585,6.2439,0.000000,0.000000,0.0,0.00,0.0
3458.513,3.0109,8.9223,1.0619,0.038055,-0.031586,-0.030914,10.5804,-39.3585,6.2439,0.000000,0.000000,0.0,0.00,0.0
3458.516,3.0061,8.9271,1.1098,0.039124,-0.032654,-0.031982,10.5804,-39.3585,6.2439,0.000000,0.000000,0.0,0.00,0.0
3458.519,3.0444,8.9463,1.1145,0.035934,-0.037979,-0.031982,10.5804,-39.3585,6.2439,0.000000,0.000000,0.0,0.00,0.0
3458.521,3.0037,8.9439,1.0403,0.033798,-0.037979,-0.033051,10.5804,-39.3585,6.2439,0.000000,0.000000,0.0,0.00,0.0
3458.532,3.0396,8.9319,1.0475,0.036987,-0.034790,-0.037308,10.5804,-39.3585,6.2439,0.000000,0.000000,0.0,0.00,0.0
3458.532,3.0228,8.9439,1.0236,0.035934,-0.032654,-0.040497,10.5804,-39.3585,6.2439,0.000000,0.000000,0.0,0.00,0.0
3458.532,3.0564,8.9630,1.0355,0.036987,-0.029465,-0.041565,10.5804,-39.3585,6.2439,0.000000,0.000000,0.0,0.00,0.0
3458.532,3.1186,8.9463,1.0260,0.034866,-0.025208,-0.041565,10.5804,-39.3585,6.2439,0.000000,0.000000,0.0,0.00,0.0
3458.534,3.2000,8.9774,0.9589,0.033798,-0.027328,-0.045822,10.5804,-39.3585,6.2439,0.000000,0.000000,0.0,0.00,0.0
3458.535,3.1306,8.9535,0.9781,0.032730,-0.032654,-0.046890,10.5804,-39.3585,6.2439,0.000000,0.000000,0.0,0.00,0.0
3458.538,3.0133,8.8481,1.0547,0.026337,-0.036911,-0.052216,10.5804,-39.3585,6.2439,0.000000,0.000000,0.0,0.00,0.0
3458.541,2.9941,8.8074,1.0858,0.026337,-0.040115,-0.060745,10.5804,-39.3585,6.2439,0.000000,0.000000,0.0,0.00,0.0
3458.543,2.9438,8.7954,1.0906,0.025269,-0.040115,-0.055420,10.5804,-39.3585,6.2439,0.000000,0.000000,0.0,0.00,0.0
3458.546,2.9989,8.8122,1.1409,0.019943,-0.031586,-0.049026,10.5804,-39.3585,6.2439,0.000000,0.000000,0.0,0.00,0.0
3458.548,2.9941,8.7811,1.1911,0.017822,-0.022003,-0.045822,10.5804,-39.3585,6.2439,0.000000,0.000000,0.0,0.00,0.0
3458.551,3.0061,8.8242,1.1911,0.023148,-0.013489,-0.041565,9.6741,-37.9959,7.0358,0.000000,0.000000,0.0,0.00,0.0
3458.553,3.0731,8.8362,1.1816,0.027405,-0.002823,-0.039429,9.6741,-37.9959,7.0358,0.000000,0.000000,0.0,0.00,0.0
3458.556,3.1186,8.9128,1.1193,0.027405,0.001434,-0.035172,9.6741,-37.9959,7.0358,0.000000,0.000000,0.0,0.00,0.0
3458.559,3.1258,8.9463,1.1337,0.029541,0.005692,-0.030914,9.6741,-37.9959,7.0358,0.000000,0.000000,0.0,0.00,0.0
3458.561,3.1689,8.9678,1.1050,0.030609,0.008896,-0.033051,9.6741,-37.9959,7.0358,0.000000,0.000000,0.0,0.00,0.0
3458.563,3.2216,8.9846,1.1074,0.034866,0.008896,-0.036240,9.6741,-37.9959,7.0358,0.000000,0.000000,0.0,0.00,0.0
3458.566,3.2144,8.9295,1.0930,0.036987,0.008896,-0.039429,9.6741,-37.9959,7.0358,0.000000,0.000000,0.0,0.00,0.0
3458.569,3.2240,8.9942,1.0762,0.039124,0.008896,-0.044754,9.6741,-37.9959,7.0358,0.000000,0.000000,0.0,0.00,0.0
3458.571,3.1737,8.9678,1.0906,0.041260,0.007828,-0.051147,9.6710,-38.7543,7.7805,0.000000,0.000000,0.0,0.00,0.0
3458.574,3.1354,8.9870,1.0978,0.041260,0.009949,-0.055420,9.6710,-38.7543,7.7805,0.000000,0.000000,0.0,0.00,0.0
3458.576,3.1330,8.9606,1.1098,0.041260,0.008896,-0.058609,9.6710,-38.7543,7.7805,0.000000,0.000000,0.0,0.00,0.0
3458.579,3.0659,8.9535,1.1433,0.040192,0.013153,-0.062866,9.6710,-38.7543,7.7805,0.000000,0.000000,0.0,0.00,0.0
3458.581,3.0276,8.9894,1.1505,0.038055,0.016342,-0.063934,9.6710,-38.7543,7.7805,0.000000,0.000000,0.0,0.00,0.0
3458.583,3.0085,8.9870,1.1457,0.042313,0.018478,-0.071396,9.6710,-38.7543,7.7805,0.000000,0.000000,0.0,0.00,0.0
3458.587,2.9989,8.9774,1.1505,0.045517,0.020599,-0.073517,9.6710,-38.7543,7.7805,0.000000,0.000000,0.0,0.00,0.0
3458.589,2.9845,8.9870,1.1193,0.044449,0.029129,-0.073517,9.6710,-38.7543,7.7805,0.000000,0.000000,0.0,0.00,0.0
3458.591,2.9917,9.0013,1.1552,0.044449,0.031265,-0.073517,11.3419,-39.6530,7.3044,0.000000,0.000000,0.0,0.00,0.0
3458.594,2.9366,9.0085,1.1193,0.043381,0.032318,-0.069260,11.3419,-39.6530,7.3044,0.000000,0.000000,0.0,0.00,0.0
3458.596,2.9342,8.9750,1.1313,0.046585,0.035522,-0.069260,11.3419,-39.6530,7.3044,0.000000,0.000000,0.0,0.00,0.0
3458.599,2.9175,8.9415,1.0619,0.047653,0.040848,-0.068192,11.3419,-39.6530,7.3044,0.000000,0.000000,0.0,0.00,0.0
3458.601,2.9007,8.9678,1.0307,0.044449,0.039780,-0.067139,11.3419,-39.6530,7.3044,0.000000,0.000000,0.0,0.00,0.0
3458.603,2.8816,8.9439,1.0236,0.049774,0.031265,-0.063934,11.3419,-39.6530,7.3044,0.000000,0.000000,0.0,0.00,0.0
3458.606,2.8265,8.9151,0.9422,0.048706,0.023804,-0.057541,11.3419,-39.6530,7.3044,0.000000,0.000000,0.0,0.00,0.0
3458.608,2.8433,8.9151,0.9517,0.046585,0.019547,-0.054352,11.3419,-39.6530,7.3044,0.000000,0.000000,0.0,0.00,0.0
3458.611,2.8576,8.9128,0.9709,0.045517,0.011017,-0.052216,10.5804,-39.9612,8.3649,0.000000,0.000000,0.0,0.00,0.0
3458.614,2.8720,8.8816,0.9182,0.044449,0.003555,-0.050095,10.5804,-39.9612,8.3649,0.000000,0.000000,0.0,0.00,0.0
3458.617,2.9510,8.9367,0.9134,0.041260,-0.004959,-0.044754,10.5804,-39.9612,8.3649,0.000000,0.000000,0.0,0.00,0.0
3458.619,2.9654,8.9151,0.8703,0.036987,-0.015610,-0.045822,10.5804,-39.9612,8.3649,0.000000,0.000000,0.0,0.00,0.0
3458.622,2.9175,8.9439,0.8943,0.033798,-0.019867,-0.041565,10.5804,-39.9612,8.3649,0.000000,0.000000,0.0,0.00,0.0
3458.624,3.0348,8.9630,0.8320,0.032730,-0.028397,-0.041565,10.5804,-39.9612,8.3649,0.000000,0.000000,0.0,0.00,0.0
3458.626,3.0420,8.9559,0.9206,0.028473,-0.035858,-0.042633,10.5804,-39.9612,8.3649,0.000000,0.000000,0.0,0.00,0.0
3458.630,3.0420,9.0205,0.9158,0.022079,-0.037979,-0.043701,10.5804,-39.9612,8.3649,0.000000,0.000000,0.0,0.00,0.0
3458.631,3.0659,9.0181,0.9302,0.017822,-0.041183,-0.043701,11.0474,-37.5290,6.8954,0.000000,0.000000,0.0,0.00,0.0
3458.634,3.0348,8.9702,0.9469,0.013565,-0.044373,-0.049026,11.0474,-37.5290,6.8954,0.000000,0.000000,0.0,0.00,0.0
